tempo rho11 rho22 rho33 sigma12 sigma13 sigma23 soma campo
ns
3.9750250000019576 0.3954911001982369 0.38616743798033715 0.21834146182142278 0.015284194622487101 0.000009301908062339723 0.00006043346320238473 0.9999999999999969 -157904117.5490501
4.0000250000016555 0.39557490457458794 0.38627022122057847 0.21815487420483007 0.015284013213828839 0.000010529360960171389 0.000056802272589734967 0.9999999999999964 156917221.08764216
4.025025000001353 0.39566709403991795 0.386338774021658 0.2179941319384207 0.015282834493055739 0.000008488345207524678 0.00006167892942352014 0.9999999999999967 -155942584.1334596
4.0500250000010505 0.3957483061265767 0.3864413048880134 0.21781038898540467 0.015283198053150551 0.000010122128171571083 0.00005754466300610141 0.9999999999999947 154979979.65999222
4.075025000000748 0.3958314958486961 0.38651006569544655 0.2176584384558507 0.015284937925386944 0.000009647093844438941 0.00005946354715323534 0.9999999999999933 -154029186.21189836
4.1000250000004455 0.3959234747524196 0.38661224936544325 0.21746427588213083 0.015282062803641578 0.000009326909084248364 0.000058608005841640036 0.9999999999999937 153089987.73515323
4.125025000000143 0.3960049533272955 0.3866809837803858 0.21731406289231248 0.015283982832862645 0.000009164591905330218 0.000060306419794910105 0.9999999999999938 -152162173.41337365
4.15002499999984 0.396087463258952 0.3867827079474984 0.21712982879354276 0.015284096760818357 0.000010519607895823232 0.00005649982006318997 0.9999999999999931 151245537.51005864
4.175024999999537 0.3961791425754962 0.38685152348438745 0.21696933394010995 0.015282945356210458 0.000008519336290885754 0.00006123125389994 0.9999999999999936 -150339879.2164981
4.2000249999992345 0.396260941654327 0.3869530146064703 0.21678604373919605 0.015283031980026625 0.000009947801551310285 0.00005749105967463145 0.9999999999999934 149445002.50511327
4.225024999998932 0.39634290033306424 0.3870220050147416 0.21663509465218855 0.015284976857257472 0.000009658880581705076 0.000059089639259413026 0.9999999999999943 -148560715.9880039
4.2500249999986295 0.3964342852939551 0.38712314531959874 0.21644256938644085 0.015282212151600026 0.000009333081461267192 0.00005823791686009069 0.9999999999999947 147686832.780488
4.275024999998327 0.3965163552386098 0.3871920937808053 0.21629155098057892 0.015283786004330618 0.000009031208246086474 0.00006016986258514944 0.999999999999994 -146823170.3694295
4.3000249999980245 0.3965977069224709 0.38729280831042606 0.21610948476709685 0.015284149928619487 0.000010494429712972905 0.00005622504167111744 0.9999999999999938 145969550.48615918
4.325024999997722 0.39668872864246224 0.38736184212903085 0.21594942922850055 0.015283072205427359 0.00000856001582300046 0.00006077289501256329 0.9999999999999937 -145125798.98380294
4.350024999997419 0.39677112582294893 0.38746233809840813 0.21576653607863563 0.015282879756696469 0.000009781090486062665 0.000057421016048297536 0.9999999999999927 144291745.71884018
4.375024999997117 0.3968519927411557 0.38753151505755784 0.21561649220127924 0.015284987453884142 0.00000965385583474766 0.00005874919936965217 0.9999999999999928 -143467224.43672267
4.400024999996814 0.39694264502737714 0.3876316579492053 0.21542569702341086 0.01528237260541814 0.000009350663784107199 0.000057854263003240434 0.9999999999999932 142652072.66139325
4.425024999996512 0.39702530719385115 0.38770078190411145 0.21527391090202988 0.015283606982036296 0.000008903863032688492 0.000060020522338141664 0.9999999999999925 -141846131.58854938
4.450024999996209 0.3971056435533178 0.3878005312273674 0.2150938252193071 0.015284174152007135 0.000010453882106899584 0.00005597690198495138 0.9999999999999922 141049245.9825044
4.475024999995907 0.39719587680814084 0.3878697433115448 0.21493437988030603 0.015283210720929492 0.000008608363045196874 0.000060307763830482646 0.9999999999999917 -140261264.07650623
4.500024999995604 0.39727886056320033 0.3879692843825752 0.21475185505421532 0.015282744133570081 0.000009623830722457284 0.00005733216235371705 0.9999999999999909 139482037.47315466
4.525024999995302 0.3973587803332749 0.38803860949341573 0.21460261017330057 0.015284971199812068 0.00000963241582390789 0.000058440356493874225 0.9999999999999911 -138711421.0641499
4.550024999994999 0.39744857865319744 0.38813779675871746 0.21441362458807567 0.015282540217656156 0.000009377249317541749 0.00005746135845017722 0.9999999999999906 137949272.92080298
4.575024999994697 0.39753181198039617 0.3882070616637186 0.2142611263558752 0.01528344810703812 0.000008784422964747273 0.000059855688598499695 0.99999999999999 -137195454.21984532
4.600024999994394 0.39761127951658465 0.38830588584667464 0.21408283463673058 0.015284171300868711 0.000010398352865291056 0.00005575387733422626 0.9999999999999899 136449829.1558891
4.625024999994092 0.39770061149423486 0.3883752400568134 0.21392414844894128 0.015283356668505546 0.000008662274848297095 0.00005983973797765036 0.9999999999999895 -135712264.8598633
4.650024999993789 0.39778414939290346 0.38847386273683865 0.21374198787024726 0.015282627331721331 0.000009477621169339108 0.00005722260843208558 0.9999999999999893 134982631.32008094
4.675024999993487 0.39786326882864337 0.38854330166352324 0.21359342950782198 0.015284930027589908 0.00000959524323551584 0.00005816084073882322 0.9999999999999886 -134260801.3058388
4.700024999993184 0.3979521106015518 0.38864157143836425 0.21340631796007248 0.015282711123757266 0.000009410405920904633 0.000057063387040136925 0.9999999999999885 133546650.29345553
4.725024999992882 0.3980358739830788 0.3887109462182045 0.21325317979870562 0.015283311198103321 0.000008674491716477603 0.000059673219193169525 0.9999999999999889 -132840056.39465764
4.750024999992579 0.3981146197119622 0.3888088815035625 0.2130764987844638 0.015284143632339675 0.000010328541273535655 0.00005555401207090615 0.9999999999999885 132140900.28722705
4.775024999992277 0.398202956760066 0.3888783451062151 0.21291869813370679 0.0152835059634043 0.000008719609707295166 0.00005937258958799948 0.9999999999999879 -131449065.14782728
4.800024999991974 0.39828699747275054 0.3889760826523334 0.21273691987490356 0.015282531033188685 0.000009343798346685542 0.00005709096123545172 0.9999999999999876 130764436.58692856
4.825024999991672 0.39836546257226174 0.38904560462294013 0.21258893280478713 0.01528486626096644 0.00000954328963813554 0.000057908032475052854 0.9999999999999891 -130086902.58575638
4.850024999991369 0.39845326481894705 0.38914299182416284 0.2124037433568786 0.015282881608635286 0.000009447716227751623 0.00005666434299655161 0.9999999999999885 129416353.43518977
4.875024999991067 0.39853749922726833 0.3892124484158722 0.21225005235684796 0.015283197542736162 0.00000857539061182457 0.00005947154211067546 0.9999999999999885 -128752681.67653972
4.900024999990764 0.39861566775215834 0.38930952768508154 0.21207480456274722 0.015284093736431817 0.000010245432538151293 0.00005537497980268456 0.9999999999999871 128095782.04414049
4.925024999990462 0.3987029360937978 0.38937907095662455 0.21191799294956648 0.015283654731467426 0.000008778231631533317 0.00005890991751366448 0.9999999999999889 -127445551.40968941
4.950024999990159 0.39878741163289 0.3894759537956175 0.211736634571481 0.0152824563798224 0.000009223416433470318 0.00005693633235566754 0.9999999999999885 126801888.72827336
4.975024999989857 0.3988653647207858 0.38954553117467816 0.21158910410452447 0.015284782552978113 0.000009477752337576919 0.00005767901799097621 0.9999999999999885 -126164694.98602255
5.000024999989554 0.39895206456537147 0.38964206786505784 0.21140586756955923 0.015283048168903404 0.000009486818205456955 0.00005626797469237463 0.9999999999999886 125533873.14933464
5.025024999989252 0.399036695392174 0.3897115808317046 0.21125172377610993 0.015283107897657636 0.000008488144348888395 0.00005924964920198934 0.9999999999999886 -124909328.1156147
5.050024999988949 0.3991144261584938 0.38980783400175567 0.21107773983974035 0.015284024476460906 0.000010150267613151035 0.000055214148606521935 0.9999999999999898 124290966.66547814
5.0750249999886465 0.3992005722163806 0.38987742989254814 0.2109219978910607 0.015283799365992598 0.000008836053223113655 0.000058455084982110726 0.9999999999999895 -123678697.4163665
5.100024999988344 0.3992854003695005 0.3899734859771413 0.21074111365334788 0.015282403980904783 0.000009117233292537223 0.000056758335650892105 0.9999999999999898 123072430.77752744
5.1250249999880415 0.3993629774436302 0.39004309389744396 0.21059392865891582 0.015284681820114634 0.000009400046280948305 0.00005747065016267717 0.99999999999999 -122472078.90631223
5.150024999987739 0.39944853222625826 0.3901388095958259 0.21041265817790564 0.015283207569539416 0.000009525444993930243 0.000055877732931542186 0.9999999999999899 121877555.66574651
5.1750249999874365 0.3995334717940133 0.39020835579830454 0.21025817240767272 0.01528304249870372 0.000008413472205913305 0.00005900708147849831 0.9999999999999906 -121288776.58333035
5.200024999987134 0.39961089656965365 0.3903038101645302 0.21008529326580752 0.015283938925645668 0.000010044508955328637 0.00005506864909973604 0.9999999999999913 120705658.80823745
5.2250249999868315 0.39969588690243096 0.39037343401271846 0.20993067908484123 0.015283936579021783 0.000008891076959896597 0.000058011163774138644 0.9999999999999907 -120128121.08362493
5.250024999986529 0.3997809738114138 0.3904686891247463 0.2097503370638305 0.015282373929502786 0.00000902570271412937 0.000056557075237774026 0.9999999999999907 119556083.69210231
5.275024999986226 0.3998583021352054 0.39053830516831106 0.20960339269647443 0.015284567173843482 0.000009311771708969667 0.00005727961264397567 0.9999999999999909 -118989468.43025225
5.300024999985924 0.39994268914332837 0.3906332271146579 0.20942408374200555 0.01528335689393379 0.000009561463001112805 0.000055496725008082905 0.9999999999999918 118428198.57018656
5.325024999985621 0.4000278393395474 0.3907027854320239 0.20926937522842023 0.015283001079875232 0.00000835178499967525 0.0000587439060737951 0.9999999999999916 -117872198.82490963
5.350024999985319 0.40010507995943656 0.3907974659659312 0.20909745407462382 0.015283840301278334 0.0000099298028519336 0.00005493544415505121 0.9999999999999916 117321395.31465283
5.375024999985016 0.40018890082168507 0.39086709525215435 0.2089440039261527 0.01528406344593943 0.000008941433863117172 0.000057580885848441246 0.9999999999999922 -116775715.53414847
5.400024999984714 0.4002741436575906 0.39096157326118797 0.20876428308121367 0.01528236582726518 0.000008948972979948878 0.000056333124310658004 0.9999999999999922 116235088.32081276
5.425024999984411 0.4003513396340175 0.39103117718135827 0.20861748318461665 0.015284441850821867 0.000009214678331727316 0.00005710248607676061 0.9999999999999925 -115699443.8238086
5.450024999984109 0.40043455546767526 0.39112533056459725 0.20844011396771886 0.0152834935864353 0.000009592907320466886 0.00005512767559057229 0.9999999999999915 115168713.47395973
5.475024999983806 0.4005198104511414 0.3911948816552506 0.20828530789359898 0.015282982901060406 0.000008303187909747363 0.0000584606851928469 0.999999999999991 -114642829.9544892
5.500024999983504 0.4005969768590742 0.3912888112646178 0.20811421187629905 0.015283731897884699 0.000009807939058527185 0.00005481139899473437 0.9999999999999911 114121727.17255591
5.525024999983201 0.4006796334040946 0.3913584254005031 0.20796194119539396 0.015284177442478356 0.000008985418772092916 0.00005716660317379825 0.9999999999999916 -113605340.23156388
5.550024999982899 0.4007649230869515 0.3914521484849106 0.20778292842813004 0.015282378817162049 0.00000888689170938794 0.00005608749542863248 0.9999999999999922 113093605.40421987
5.575024999982596 0.4008420904442249 0.39152172196308865 0.20763618759267935 0.015284309143145849 0.0000091106268636048 0.00005693581483962707 0.9999999999999929 -112586460.10631599
5.600024999982294 0.40092415003788767 0.3916151301181768 0.20746071984392672 0.01528361548668957 0.000009618013633644268 0.00005477289526418133 0.9999999999999911 112083842.87121451
5.625024999981991 0.4010093989651817 0.39168465621556764 0.207305944819241 0.015282986783757294 0.000008267489130119599 0.00005815843759702343 0.9999999999999903 -111585693.32501303
5.650024999981689 0.40108658757974475 0.3917778559726313 0.20713555644761397 0.015283617020766894 0.000009680808556145312 0.00005469335038446838 0.99999999999999 111091952.16236913
5.675024999981386 0.40116810273099307 0.39184743611729544 0.20698446115170124 0.015284276473434602 0.00000902152152805363 0.0000567702563512584 0.9999999999999897 -110602561.12296382
5.700024999981084 0.40125332664269864 0.3919404249534823 0.20680624840380846 0.015282411623470861 0.000008839016811847028 0.00005582160307371894 0.9999999999999893 110117462.96858443
5.725024999980781 0.40133055495530817 0.39200995138525074 0.2066594936594286 0.015284172329970345 0.000009001548796443982 0.000056776172894887704 0.9999999999999876 -109636601.46080814
5.750024999980479 0.40141149028531725 0.3921026359646944 0.20648587374997615 0.015283720855254377 0.000009635245870051778 0.000054434257346026156 0.9999999999999878 109159921.33926731
5.775024999980176 0.40149662000626524 0.3921721207023352 0.2063312592913872 0.0152830111539561 0.00000824421416482012 0.00005783859336738239 0.9999999999999877 -108687368.3004797
5.800024999979874 0.4015739124309359 0.39226461004478785 0.20616147752426317 0.015283498921282928 0.000009550360285299218 0.00005457817366729263 0.9999999999999869 108218888.97722591
5.825024999979571 0.4016543254541189 0.3923341389446147 0.2060115356012532 0.015284358892607312 0.000009048453463792097 0.00005639335242016357 0.9999999999999868 -107754430.9184581
5.850024999979269 0.4017393700937994 0.39242641286921176 0.20583421703697627 0.015282462598151263 0.000008804633236784248 0.00005553721942584824 0.9999999999999873 107293942.56972373
5.875024999978966 0.4018167336555699 0.39249587717562345 0.20568738916879428 0.01528403461179225 0.000008889405314797515 0.00005662022736032467 0.9999999999999876 -106837373.25408903
